id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281707581355024384,1281707581355024384,1594417875000,2020-07-10,17:51:15,Est (heure d?été),911961181123997696,ben_adler89,Ben Adler,,More than doubled from yesterday. When are you going to do something important @GovKemp to make #Georgians safe? #WearAMask #COVID19 pic.twitter.com/IjVZdLntHe,['govkemp'],[],['https://pbs.twimg.com/media/EcmKP9PXkAAV-Nj.jpg'],0,1,0,"['#georgians', '#wearamask', '#covid19']",[],https://twitter.com/Ben_Adler89/status/1281707581355024384,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '911961181123997696', 'username': 'Ben_Adler89'}, {'user_id': '1064659902071808000', 'username': 'GovKemp'}]",,,,
1281707518276894721,1281707518276894721,1594417859000,2020-07-10,17:50:59,Est (heure d?été),876483949358452738,meeshellemed,Michelle Ann,,But they want schools to open in the fall? This is a tragedy. #WearAMask  https://twitter.com/ksatnews/status/1281698460022996992 …,[],['https://twitter.com/ksatnews/status/1281698460022996992'],[],0,0,4,['#wearamask'],[],https://twitter.com/meeshellemed/status/1281707518276894721,False,https://twitter.com/ksatnews/status/1281698460022996992,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '876483949358452738', 'username': 'meeshellemed'}]",,,,
1281707436810919942,1281707436810919942,1594417840000,2020-07-10,17:50:40,Est (heure d?été),1254144218399989763,renataspeaks1,Renata Zarro,,"If it’s becoming natural to put on your mask before leaving the house, just know that you’re one step closer to being #batman #WearAMask #BeAHero pic.twitter.com/hlm08qmM7B",[],[],['https://pbs.twimg.com/media/EcmKHtTWoAkN0vC.jpg'],0,0,0,"['#batman', '#wearamask', '#beahero']",[],https://twitter.com/renataspeaks1/status/1281707436810919942,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1254144218399989763', 'username': 'renataspeaks1'}]",,,,
1281707388693876736,1281707388693876736,1594417829000,2020-07-10,17:50:29,Est (heure d?été),475851114,ryanwakc,ryanwakc ⎔,,"If shutting down again is what we need to do, which it seems to be since people lack self discipline, then let’s do it. End this now. What good does it do for half the population to try to isolate while the other half constantly puts others at risk? Shut it down!#COVID #WearAMask",[],[],[],0,0,0,"['#covid', '#wearamask']",[],https://twitter.com/ryanwakc/status/1281707388693876736,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '475851114', 'username': 'ryanwakc'}]",,,,
1281707386349121536,1281707386349121536,1594417828000,2020-07-10,17:50:28,Est (heure d?été),53685922,xdeshax,Brandy ₪ ø lll ·o.,,@GovSisolak I know there's a lot of people that are mad because you're closing bars. But I just have to commend you for caring for nevadans. Even though some nevadans are not caring for other nevadans. #WearAMask #nevadastrong,['govsisolak'],[],[],0,0,0,"['#wearamask', '#nevadastrong']",[],https://twitter.com/xDeshax/status/1281707386349121536,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '53685922', 'username': 'xDeshax'}, {'user_id': '1080586433088258048', 'username': 'GovSisolak'}]",,,,
1281707377343918081,1281707377343918081,1594417826000,2020-07-10,17:50:26,Est (heure d?été),948077664979492865,jesuwuschrist,JesUWUs Christ,,"The difference between opening stores and opening schools, is that people aren't forced to spend 7 hours a day with anywhere from 400 to 4000 other people in a store #COVID19 #WearAMask",[],[],[],0,0,0,"['#covid19', '#wearamask']",[],https://twitter.com/jesUWUsChrist/status/1281707377343918081,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '948077664979492865', 'username': 'jesUWUsChrist'}]",,,,
1281707342959005696,1281707342959005696,1594417818000,2020-07-10,17:50:18,Est (heure d?été),285387177,juliansapp,Julian Sapp,,"#covid19 cause some people to literally die within 4 hours of not feeling well others no symptoms and drop dead instantly usualy brain hemorrhage or heart attack..some stay sick for months with permanent damage to eye site, lungs and organs. #WearAMask
 https://amp.toofab.com/2020/07/10/lucky-pelican-closes-florida-cook-dies-covid/?__twitter_impression=true …",[],['https://amp.toofab.com/2020/07/10/lucky-pelican-closes-florida-cook-dies-covid/?__twitter_impression=true'],[],0,3,3,"['#covid19', '#wearamask']",[],https://twitter.com/JulianSapp/status/1281707342959005696,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '285387177', 'username': 'JulianSapp'}]",,,,
1281707326852837376,1281707326852837376,1594417814000,2020-07-10,17:50:14,Est (heure d?été),702367729588768768,afatherslog,Rizzo Cromer,,"This is not a loophole. You aren’t clever. You’re ignorant & selfish, and a menace to public health. #TOBT #COVID19 #WearAMask  https://apple.news/ApKBhyyLkSOKAa8CX-klqmg …",[],['https://apple.news/ApKBhyyLkSOKAa8CX-klqmg'],[],0,0,1,"['#tobt', '#covid19', '#wearamask']",[],https://twitter.com/aFathersLog/status/1281707326852837376,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '702367729588768768', 'username': 'aFathersLog'}]",,,,
1281707324072251394,1281707324072251394,1594417813000,2020-07-10,17:50:13,Est (heure d?été),1058783436205449218,hevalkellimd,Heval Kelli,,"#HealthcareHeroes are not spreading fear but facts because #COVID19 is fearless. 

#WearAMask
#SocialDistancing
#FactsMatter pic.twitter.com/VqPTkoW5cw",[],[],['https://pbs.twimg.com/media/EcmKA80XYAQGzNA.jpg'],0,0,2,"['#healthcareheroes', '#covid19', '#wearamask', '#socialdistancing', '#factsmatter']",[],https://twitter.com/hevalkellimd/status/1281707324072251394,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1058783436205449218', 'username': 'hevalkellimd'}]",,,,
1281707316140740608,1281707316140740608,1594417811000,2020-07-10,17:50:11,Est (heure d?été),3140817658,sheinspiredher,She Inspired Her,,"What PPE should you be wearing post lock-down?  https://www.sheinspiredher.com/2020/07/guidance-covid-19-personal-protective.html … 
.
.
.
#workplacesafety #ppe #postLockdown #Covid19UK #COVIDUpdates #covidupdate #WearAMask",[],['https://www.sheinspiredher.com/2020/07/guidance-covid-19-personal-protective.html'],[],0,1,0,"['#workplacesafety', '#ppe', '#postlockdown', '#covid19uk', '#covidupdates', '#covidupdate', '#wearamask']",[],https://twitter.com/SheInspiredHer/status/1281707316140740608,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '3140817658', 'username': 'SheInspiredHer'}]",,,,
1281707315931086848,1281707315931086848,1594417811000,2020-07-10,17:50:11,Est (heure d?été),141913672,pove11,Kirsty Povey (Pove),,"I’ve decided I’m going to treat face masks like hats... I will colour coordinate them with my outfits, until I can get my hands on a Disney one. Then that’s all I will wear!! #wearamask #chillyourbeans #masksandhats #disneyfacemaskplease",[],[],[],0,0,2,"['#wearamask', '#chillyourbeans', '#masksandhats', '#disneyfacemaskplease']",[],https://twitter.com/pove11/status/1281707315931086848,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '141913672', 'username': 'pove11'}]",,,,
1281707285098749952,1281707285098749952,1594417804000,2020-07-10,17:50:04,Est (heure d?été),1305334100,jordanlewls,Jordan,,please tell this to my assistant manager and work who doesn't know how to stay the fuck away from me and just coughs directly into the air right by me constantly. hope she gets corona first and dies  #WearAMask,[],[],[],0,0,4,['#wearamask'],[],https://twitter.com/JORDANLEWlS/status/1281707285098749952,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1305334100', 'username': 'JORDANLEWlS'}]",,,,
1281707263112216584,1281707263112216584,1594417799000,2020-07-10,17:49:59,Est (heure d?été),58319221,iamiqrakhalid,Iqra Khalid 🇨🇦,,"Starting today, it is mandatory for residents to #WearAMask inside indoor public spaces in #Mississauga.

As we gradually reopen and enjoy the warm weather, we must remember that the #pandemic isn’t gone. We all still need to do our part to #StopTheSpread of #COVID19. pic.twitter.com/Ev0WMkczdE",[],[],['https://pbs.twimg.com/media/EcmJ9jKXsAgvERm.jpg'],4,7,59,"['#wearamask', '#mississauga', '#pandemic', '#stopthespread', '#covid19']",[],https://twitter.com/iamIqraKhalid/status/1281707263112216584,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '58319221', 'username': 'iamIqraKhalid'}]",,,,
1281707245160538112,1281707245160538112,1594417794000,2020-07-10,17:49:54,Est (heure d?été),94583646,10yearsaway,Grimesy ~A,,It’s 10th July and  #WearAMask is trending. Seriously? Where the fuck have you been since. February ???,[],[],[],0,0,0,['#wearamask'],[],https://twitter.com/10yearsaway/status/1281707245160538112,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '94583646', 'username': '10yearsaway'}]",,,,
1281707226567192576,1281705060628606981,1594417790000,2020-07-10,17:49:50,Est (heure d?été),1255121697306562564,e13akasha,Akasha 🌟🌈🌴🇺🇸💙💝,,"Part of the Physicians Hippocratic Oath (one that must not be violated): 
""I will prevent disease whenever I can, for prevention is preferable to cure"". #WearAMask","['sky_lee_1', 'tedcruz', 'johncornyn']",[],[],0,0,2,['#wearamask'],[],https://twitter.com/E13Akasha/status/1281707226567192576,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1255121697306562564', 'username': 'E13Akasha'}, {'user_id': '3003886063', 'username': 'Sky_Lee_1'}, {'user_id': '23022687', 'username': 'tedcruz'}, {'user_id': '13218102', 'username': 'JohnCornyn'}]",,,,
1281707216379289602,1281707216379289602,1594417788000,2020-07-10,17:49:48,Est (heure d?été),1131488136465387521,ailsaboyd,Dr Ailsa Boyd,,Little Nell showing how to #WearAMask  https://twitter.com/TalkingPicsTV/status/1281664772333862912 …,[],['https://twitter.com/TalkingPicsTV/status/1281664772333862912'],[],0,0,4,['#wearamask'],[],https://twitter.com/AilsaBoyd/status/1281707216379289602,False,https://twitter.com/TalkingPicsTV/status/1281664772333862912,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1131488136465387521', 'username': 'AilsaBoyd'}]",,,,
1281707184490008577,1281707184490008577,1594417780000,2020-07-10,17:49:40,Est (heure d?été),1253720821538881536,dontworrybeezen,beeZen🐝,,how many more people have to die for doing their jobs and following safety regulations? #COVID__19 #WearAMask  https://apple.news/Agv1dUDerToCOaiIhfRTPKA …,[],['https://apple.news/Agv1dUDerToCOaiIhfRTPKA'],[],0,0,2,"['#covid__19', '#wearamask']",[],https://twitter.com/dontworryBeeZen/status/1281707184490008577,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1253720821538881536', 'username': 'dontworryBeeZen'}]",,,,
1281707169059090432,1281707169059090432,1594417776000,2020-07-10,17:49:36,Est (heure d?été),100794789,seancomitz,Sean Comitz,,"Sketch of the day time lapse. #WearAMask #politicalcartoon
#Trumplife #sketchoftheday #Blacklivesmatter #notmypresident #garbagepresident #notfitforpresidency #Racistpresident
#Criminalpresident #bloodontrumpshands #trumpdeathtoll #DumpTrump #potusTrump
#vote #tweetler pic.twitter.com/8Bu6q4W35I",[],[],[],0,0,0,"['#wearamask', '#politicalcartoon', '#trumplife', '#sketchoftheday', '#blacklivesmatter', '#notmypresident', '#garbagepresident', '#notfitforpresidency', '#racistpresident', '#criminalpresident', '#bloodontrumpshands', '#trumpdeathtoll', '#dumptrump', '#potustrump', '#vote', '#tweetler']",[],https://twitter.com/Seancomitz/status/1281707169059090432,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '100794789', 'username': 'Seancomitz'}]",,,,
1281707151694557184,1281707151694557184,1594417772000,2020-07-10,17:49:32,Est (heure d?été),799421005840064512,n_forbes07,Nicole Forbes,,This is not how we beat #COVID19 Florida. Wear a mask! Stay home if you can! #WearAMask  https://twitter.com/JuddLegum/status/1281610478612099078 …,[],['https://twitter.com/JuddLegum/status/1281610478612099078'],[],0,0,1,"['#covid19', '#wearamask']",[],https://twitter.com/N_Forbes07/status/1281707151694557184,False,https://twitter.com/JuddLegum/status/1281610478612099078,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '799421005840064512', 'username': 'N_Forbes07'}]",,,,
1281707044047814657,1281707044047814657,1594417746000,2020-07-10,17:49:06,Est (heure d?été),137664134,sharkie3566,80’s Girl☮️💟☯️,,Yay! Just got my new masks! Who would have thought that masks would become a fashion statement! #MaskUp #wearamask😷  https://www.instagram.com/p/CCeivo4jQM5/?igshid=8v6cju0an8b2 …,[],['https://www.instagram.com/p/CCeivo4jQM5/?igshid=8v6cju0an8b2'],[],0,0,0,"['#maskup', '#wearamask']",[],https://twitter.com/sharkie3566/status/1281707044047814657,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '137664134', 'username': 'sharkie3566'}]",,,,
1281707026930900993,1281707026930900993,1594417742000,2020-07-10,17:49:02,Est (heure d?été),2649502704,pamelapersisted,Pamela Baldwin,,What a great place to take a break from school/college process/Covid worries - respite time with old friends who never fail to delight and de-stress. Super impressed with public health protocols @mysticaquarium and it’s perfect since there’s so much to see outdoors. #WearAMask  pic.twitter.com/Q6LBq473Zk,['mysticaquarium'],[],"['https://pbs.twimg.com/media/EcmJudZWkAAMbuv.jpg', 'https://pbs.twimg.com/media/EcmJudYX0AQ_y7c.jpg', 'https://pbs.twimg.com/media/EcmJueBXsAAt7Et.jpg', 'https://pbs.twimg.com/media/EcmJud-WoAAiqGs.jpg']",0,1,4,['#wearamask'],[],https://twitter.com/PamelaPersisted/status/1281707026930900993,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '2649502704', 'username': 'PamelaPersisted'}, {'user_id': '28197486', 'username': 'mysticaquarium'}]",,,,
1281706939420999688,1281688979411271686,1594417721000,2020-07-10,17:48:41,Est (heure d?été),1171894457219846145,thegroovyglobe1,The Groovy Globetrotter,,"Trumps bff's are starting  to bail. Wonder which  ones will hold out  and go down with the sinking  ship? Any predictions??
I'm going  with @GovRonDeSantis for sure. 
#VoteBlue2020 #WearAMask @ProjectLincoln","['projectlincoln', 'anncoulter', 'govrondesantis']",[],[],0,0,0,"['#voteblue2020', '#wearamask']",[],https://twitter.com/TheGroovyGlobe1/status/1281706939420999688,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1171894457219846145', 'username': 'TheGroovyGlobe1'}, {'user_id': '1205226529455632385', 'username': 'ProjectLincoln'}, {'user_id': '196168350', 'username': 'AnnCoulter'}, {'user_id': '1058807868', 'username': 'GovRonDeSantis'}]",,,,
1281706926871642112,1281706926871642112,1594417718000,2020-07-10,17:48:38,Est (heure d?été),1264226621269082114,irishmost,MurderMostIrish,,Social distancing with my daddy . #COVID19 #WearAMask #StaySafe #podcast #murdermostirish pic.twitter.com/tWpw3ylKHM,[],[],['https://pbs.twimg.com/media/EcmJpzmWkAImwax.jpg'],0,0,0,"['#covid19', '#wearamask', '#staysafe', '#podcast', '#murdermostirish']",[],https://twitter.com/IrishMost/status/1281706926871642112,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1264226621269082114', 'username': 'IrishMost'}]",,,,
1281706893170311173,1281706893170311173,1594417710000,2020-07-10,17:48:30,Est (heure d?été),1047981727883452416,kthojk,ur gay so i,,#WearAMask you fucking pleb   pic.twitter.com/ZQ0JXNTMVq,[],[],[],0,0,2,['#wearamask'],[],https://twitter.com/kthojk/status/1281706893170311173,False,,1,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '1047981727883452416', 'username': 'kthojk'}]",,,,
1281706825377865729,1281706825377865729,1594417694000,2020-07-10,17:48:14,Est (heure d?été),34184551,peoplez330,PEOPLEZ330,,The irony of @realDonaldTrump @POTUS #DonaldTrump being hospitalized for #COVID__19 symptoms after traveling the world without a  #WearAMask protocol for him and staff would be..... 🤒😷😑🤦🏽‍♂️ @BarackObama we miss you @MichelleObama dearly #FirstFamily #AmericaOrTrump,"['realdonaldtrump', 'potus', 'barackobama', 'michelleobama']",[],[],1,0,3,"['#donaldtrump', '#covid__19', '#wearamask', '#firstfamily', '#americaortrump']",[],https://twitter.com/Peoplez330/status/1281706825377865729,False,,0,"Jacksonville, Duval County, Florida, United States of America",,,,,,"[{'user_id': '34184551', 'username': 'Peoplez330'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '822215679726100480', 'username': 'POTUS'}, {'user_id': '813286', 'username': 'BarackObama'}, {'user_id': '409486555', 'username': 'MichelleObama'}]",,,,
